1304;763;764;99;20.33;30;true
1305;764;766;99;11.23;30;true
1306;766;765;99;30.5;30;true
1307;762;767;99;60.26;30;true
1308;758;768;105;11.35;30;true
1309;768;769;105;25.21;30;true
1310;769;770;105;45.45;30;true
1311;770;771;105;27.4;30;true
1312;772;773;106;25.3;30;true
1313;773;774;106;33.62;30;true
1314;774;775;106;43.24;30;true
1315;775;776;106;37.54;30;true
1316;776;4331;106;70.82;30;true
1317;4331;4329;106;157.92;30;true
1318;4329;777;106;61.97;30;true
1319;777;778;106;46.24;30;true
1320;778;4858;106;19.28;30;true
1321;4858;779;106;10.77;30;true
1322;402;4103;68;41.76;30;true
1323;4103;2040;68;8.16;30;true
1324;2040;779;68;23.87;30;true
1325;779;1869;68;29.03;30;true
1326;1869;780;68;28.36;30;true
1327;780;781;68;19.78;30;true
1328;781;782;107;16.18;30;true
1329;782;783;107;55.86;30;true
1330;783;784;107;42.89;30;true
1331;784;785;107;54.9;30;true
1332;785;786;107;43.06;30;true
1333;786;4330;107;35.06;30;true
1334;4330;787;107;5.44;30;true
1335;787;788;107;65.68;30;true
1336;788;789;107;15.31;30;true
1337;745;746;104;16.02;30;true
1338;746;747;104;27.44;30;true
1339;747;748;104;25.37;30;true
1340;748;749;104;20.21;30;true
1341;749;750;104;14.2;30;true
1342;750;751;104;11.71;30;true
1343;751;6191;104;25.27;30;true
1344;6191;752;104;26.58;30;true
1345;752;753;104;48.33;30;true
1346;790;2209;6;7.27;30;true
1347;2209;791;6;7.18;30;true
1348;791;1514;6;7.66;30;true
1349;1514;1515;6;36.14;30;true
1350;1515;792;6;15.69;30;true
1351;792;793;6;22.3;30;true
1352;793;794;6;19.1;30;true
1353;794;795;6;31.61;30;true
1354;795;3933;6;32.6;30;true
1355;3933;1516;6;51.04;30;true
1356;1516;1517;6;10.45;30;true
1357;239;4049;108;6.43;30;true
1358;4049;821;108;17.66;30;true
1359;821;4767;108;13.22;30;true
1360;4767;822;108;10.83;30;true
1361;822;4769;108;15.04;30;true
1362;4769;823;108;7.53;30;true
1363;823;824;108;16.55;30;true
1364;824;825;108;16.52;30;true
1365;825;3515;108;11.09;30;true
1366;3515;826;108;10.85;30;true
1367;826;827;108;13.45;30;true
1368;827;1265;108;11.62;30;true
1369;1265;1918;108;11.87;30;true
1370;1918;1320;108;18.24;30;true
1371;1320;1266;108;8.36;30;true
1372;0;2393;109;5.6;30;true
1373;2393;2914;109;41.64;30;true
1374;2914;6174;109;39.35;30;true
1375;6174;4088;109;55.73;30;true
1376;4088;838;109;12.85;30;true
1377;838;839;109;44.49;30;true
1378;839;832;109;65.79;30;true
1379;832;4777;109;22.29;30;true
1380;6364;833;110;63.63;30;true
1381;833;832;110;83.27;30;true
1382;832;834;110;46.37;30;true
1383;834;835;110;53.46;30;true
1384;835;836;110;48.01;30;true
1385;836;837;110;57.12;30;true
1386;838;2869;111;112.64;30;true
1387;2869;4087;111;94.5;30;true
1388;839;840;112;133.01;30;true
1389;840;4086;112;70.08;30;true
1390;1317;1318;0;9.81;10;true
1391;1318;1316;0;4.91;10;true
1392;1316;842;0;11.65;10;true
1393;842;847;0;17.07;10;true
1394;847;843;0;66.59;10;true
1395;843;844;0;25.17;10;true
1396;844;841;0;66.86;10;true
1397;846;848;0;19.96;10;true
1398;151;863;113;18.03;30;true
1399;863;1806;113;5.35;30;true
1400;1806;1808;113;14.69;30;true
1401;864;865;114;31.57;30;true
1402;865;866;114;136.72;30;true
1403;866;1890;114;96.26;30;true
1404;1890;867;114;40.64;30;true
1405;867;868;114;35.98;30;true
1406;868;869;114;60.5;30;true
1407;869;1842;114;20.85;30;true
1408;1842;1917;114;15.95;30;true
1409;1917;870;114;61.41;30;true
1410;870;1902;114;56.47;30;true
1411;1902;871;114;33.92;30;true
1412;871;872;114;43.67;30;true
1413;872;873;114;21.04;30;true
1414;873;874;114;9.01;30;true
1415;874;1843;114;12.01;30;true
1416;1843;875;114;17.24;30;true
1417;875;876;114;42.73;30;true
1418;876;877;114;23.46;30;true
1419;877;878;114;11.34;30;true
1420;878;1844;114;13.39;30;true
1421;1844;1845;114;5.95;30;true
1422;1845;879;114;7.44;30;true
1423;864;151;0;13.92;50;true
1424;151;3149;17;23.37;50;true
1425;3149;1643;17;21.42;50;true
1426;1643;2829;17;16.89;50;true
1427;2829;3158;17;23.13;50;true
1428;246;1847;114;11.89;30;true
1429;1847;74;114;18.06;30;true
1430;74;4783;114;21.4;30;true
1431;4783;75;114;27.52;30;true
1432;75;1650;114;70.16;30;true
1433;1650;4785;114;23.35;30;true
1434;4785;1846;114;26.46;30;true
1435;1846;879;114;9.56;30;true
1436;246;3150;115;8.54;100;true
1437;3150;3181;115;14.95;100;true
1438;3181;2689;115;11.36;100;true
1439;2689;2688;115;12.06;100;true
1440;2688;115;115;16.23;100;true
1441;115;3159;115;29.55;100;true
1442;3159;2934;115;83.12;100;true
1443;2934;3185;115;60.88;100;true
1444;3185;4385;115;33.69;100;true
1445;4385;3155;115;37.06;100;true
1446;3155;116;115;28.84;100;true
1447;116;3183;115;33.37;100;true
1448;3183;2687;115;31.08;100;true
1449;2687;2683;115;36.08;100;true
1450;2683;2684;115;37.2;100;true
1451;2684;117;115;38.98;100;true
1452;117;3163;115;30.57;100;true
1453;3163;3472;115;32.46;100;true
1454;3472;2685;115;19.82;100;true
1455;2685;118;115;12.56;100;true
1456;118;4382;115;42.28;100;true
1457;4382;2686;115;38.58;100;true
1458;2686;3148;115;42.07;100;true
1459;3148;4380;115;39.86;100;true
1460;4380;119;115;37.85;100;true
1461;119;1940;115;28.0;100;true
1462;1940;3157;115;51.68;100;true
1463;3157;3179;115;27.94;100;true
1464;3179;120;115;24.17;100;true
1465;120;3175;115;25.4;100;true
1466;3175;1939;115;26.18;100;true
1467;1939;1938;115;31.82;100;true
1468;1938;2680;115;41.41;100;true
1469;2680;1936;115;52.37;100;true
1470;1936;1937;115;61.04;100;true
1471;1937;2681;115;58.22;100;true
1472;2681;2682;115;38.24;100;true
1473;2682;1945;115;12.23;100;true
1474;1945;2670;115;17.16;100;true
1475;2670;1941;115;21.12;100;true
1476;1941;1026;115;6.72;100;true
1477;1026;121;115;28.12;100;true
1478;121;1993;115;26.58;100;true
1479;1993;122;115;29.23;100;true
1480;122;2677;115;26.43;100;true
1481;2677;1992;115;25.63;100;true
1482;1992;2676;115;32.22;100;true
1483;2676;123;115;26.35;100;true
1484;123;2675;115;28.75;100;true
1485;2675;1991;115;17.4;100;true
1486;1991;2673;115;22.08;100;true
1487;2673;2674;115;26.49;100;true
1488;2674;124;115;25.55;100;true
1489;124;2672;115;23.87;100;true
1490;2672;125;115;35.97;100;true
1491;125;2671;115;44.65;100;true
1492;2671;3161;115;47.1;100;true
1493;3161;998;115;30.61;100;true
1494;998;4532;115;4.68;100;true
1495;4532;2667;115;84.24;100;true
1496;2667;4531;115;20.39;100;true
1497;4531;2668;115;23.15;100;true
1498;2668;126;115;36.82;100;true
1499;126;2659;115;40.2;100;true
1500;2659;2660;115;30.06;100;true
1501;2660;2658;115;42.73;100;true
1502;2658;3760;115;45.87;100;true
1503;883;2493;17;61.97;100;true
1504;2493;2492;17;65.48;100;true
1505;2492;109;17;30.51;100;true
1506;109;2491;17;31.51;100;true
1507;2491;3189;17;36.99;100;true
1508;3189;2821;17;33.37;100;true
1509;2821;1637;17;31.89;100;true
1510;1637;2490;17;49.39;100;true
1511;108;6400;16;15.76;70;true
1512;6400;2495;16;9.66;70;true
1513;2495;880;16;19.52;70;true
1514;880;881;16;13.67;70;true
1515;881;3186;16;19.48;70;true
1516;3186;3341;16;19.74;70;true
1517;609;1520;68;15.16;30;true
1518;1520;1519;68;14.75;30;true
1519;1519;1235;68;8.55;30;true
1520;1235;396;68;10.06;30;true
1521;1236;395;6;46.2;50;true
1522;395;5168;6;45.01;50;true
1523;1115;4366;116;8.76;30;true
1524;4366;1114;116;35.97;30;true
1525;1114;4367;116;40.26;30;true
1526;4367;1113;116;43.83;30;true
1527;1113;4370;116;60.88;30;true
1528;4370;1112;116;64.87;30;true
1529;1112;3203;116;7.78;30;true
1530;3203;4408;116;9.06;30;true
1531;4408;4372;116;27.56;30;true
1532;4372;4409;116;25.06;30;true
1533;4409;913;116;21.53;30;true
1534;913;914;116;29.12;30;true
1535;914;4373;116;37.15;30;true
1536;4373;1192;116;6.18;30;true
1537;1192;1588;116;5.43;30;true
1538;1588;915;116;11.7;30;true
1539;915;911;116;5.45;30;true
1540;4041;5494;0;20.45;10;true
1541;5494;2769;0;8.97;10;true
1542;2769;4787;0;5.76;10;true
1543;932;945;0;10.69;10;true
1544;945;938;0;19.93;10;true
1545;938;939;0;32.15;10;true
1546;939;940;0;59.52;10;true
1547;940;941;0;9.75;10;true
1548;941;942;0;9.03;10;true
1549;942;943;0;30.45;10;true
1550;943;944;0;30.06;10;true
1551;944;945;0;37.93;10;true
1552;946;947;49;16.84;30;true
1553;947;4703;49;26.6;30;true
1554;4703;948;49;27.96;30;true
1555;948;949;49;41.15;30;true
1556;936;2246;117;38.77;30;true
1557;2246;937;117;30.26;30;true
1558;937;927;117;88.87;30;true
1559;950;4712;118;19.49;30;true
1560;4712;951;118;18.43;30;true
1561;951;4711;118;23.81;30;true
1562;4711;4710;118;21.11;30;true
1563;4710;952;118;15.37;30;true
1564;952;4709;118;19.5;30;true
1565;4709;953;118;29.56;30;true
1566;953;4708;118;23.82;30;true
1567;4708;4707;118;54.99;30;true
1568;4707;4705;118;19.78;30;true
1569;4705;4706;118;15.98;30;true
1570;4706;954;118;20.66;30;true
1571;220;2226;35;6.84;30;true
1572;2226;298;35;20.68;30;true
1573;960;1636;119;36.47;30;true
1574;1636;6324;119;33.26;30;true
1575;6324;1339;119;9.73;30;true
1576;1339;6325;119;22.16;30;true
1577;6325;1628;119;45.68;30;true
1578;1628;1338;119;64.74;30;true
1579;1338;1227;119;66.15;30;true
1580;986;1582;120;5.91;30;true
1581;1582;1583;120;4.3;30;true
1582;1583;1051;120;37.45;30;true
1583;1051;1190;120;5.91;30;true
1584;1190;966;120;5.77;30;true
1585;966;1304;120;40.21;30;true
1586;1304;967;120;38.89;30;true
1587;967;4467;120;9.45;30;true
1588;4467;2121;120;7.26;30;true
1589;2121;1048;120;6.19;30;true
1590;1048;4466;120;6.28;30;true
1591;4466;1049;120;6.15;30;true
1592;1049;1050;120;9.55;30;true
1593;213;2426;121;57.32;30;true
1594;2426;968;121;7.89;30;true
1595;968;2120;121;90.17;30;true
1596;2120;2119;121;4.97;30;true
1597;212;4470;122;24.63;30;true
1598;4470;970;122;45.56;30;true
1599;970;4471;122;12.37;30;true
1600;4471;4473;122;32.55;30;true
1601;4473;1006;122;40.32;30;true
1602;209;4459;123;8.39;30;true
1603;4459;971;123;35.77;30;true
1604;971;2544;123;26.25;30;true
1605;2544;2453;123;29.49;30;true
1606;2453;972;123;44.22;30;true
1607;972;4462;123;37.86;30;true
1608;4462;4463;123;31.0;30;true
1609;4463;4464;123;26.1;30;true
1610;4464;1226;123;29.94;30;true
1611;1226;2454;123;20.66;30;true
1612;2454;973;123;6.98;30;true
1613;973;982;123;6.83;30;true
1614;982;974;123;49.74;30;true
1615;974;978;123;50.63;30;true
1616;978;2817;123;36.19;30;true
1617;2817;2455;123;25.24;30;true
1618;2455;3557;123;3.71;30;true
1619;3557;975;123;4.0;30;true
1620;975;984;123;4.17;30;true
1621;984;999;123;67.99;30;true
1622;1001;1000;124;159.09;30;true
1623;1007;1923;125;42.25;30;true
1624;1923;1584;125;38.2;30;true
1625;1584;3187;125;21.81;30;true
1626;3187;1054;125;23.53;30;true
1627;1054;985;125;17.48;30;true
1628;985;3202;125;13.12;30;true
1629;3202;986;125;16.4;30;true
1630;986;1191;125;9.21;30;true
1631;1191;3166;125;13.37;30;true
1632;3166;212;125;24.68;30;true
1633;212;456;125;28.92;30;true
1634;456;3195;125;43.27;30;true
1635;3195;1623;125;28.12;30;true
1636;1623;1624;125;10.13;30;true
1637;1624;1621;125;21.69;30;true
1638;1621;1625;125;19.95;30;true
1639;1625;1626;125;8.73;30;true
1640;1626;213;125;23.53;30;true
1641;213;1001;125;55.43;30;true
1642;1001;1005;125;37.32;30;true
1643;1005;3884;125;43.91;30;true
1644;3884;1204;125;4.63;30;true
1645;1204;3886;125;25.78;30;true
1646;3886;6318;125;13.9;30;true
1647;6318;3200;125;28.27;30;true
1648;3200;1598;125;13.0;30;true
1649;1598;214;125;32.35;30;true
1650;214;215;125;66.88;30;true
1651;982;1227;126;57.87;30;true
1652;1227;1379;126;6.32;30;true
1653;1379;983;126;12.42;30;true
1654;983;4465;126;13.98;30;true
1655;4465;1228;126;26.56;30;true
1656;962;1919;32;3.21;30;false
1657;1919;1022;32;12.0;30;false
1658;1022;1213;32;40.15;30;false
1659;1213;1215;32;43.57;30;false
1660;1215;1013;32;14.38;30;false
1661;1056;206;127;3.46;30;true
1662;206;1354;127;7.65;30;true
1663;1354;1594;127;13.35;30;true
1664;1594;208;127;14.84;30;true
1665;208;4826;127;17.51;30;true
1666;4826;1072;127;22.03;30;true
1667;1072;3087;127;34.73;30;true
1668;3087;3096;127;13.07;30;true
1669;3096;207;127;9.08;30;true
1670;207;1353;127;19.03;30;true
1671;1353;3092;127;13.57;30;true
1672;3092;3084;127;32.3;30;true
1673;3084;959;127;14.18;30;true
1674;959;1023;127;41.42;30;true
1675;1023;3085;127;35.13;30;true
1676;3085;3094;127;7.78;30;true
1677;3094;964;127;1.8;30;true
1678;964;3082;127;11.53;30;true
1679;3082;1010;127;15.13;30;true
1680;1076;990;62;24.39;20;true
1681;990;991;62;19.07;20;true
1682;3860;3100;55;5.73;30;true
1683;3100;3345;55;24.88;30;true
1684;1002;968;121;72.52;30;true
1685;1008;1009;120;99.84;30;true
1686;1009;967;120;15.55;30;true
1687;301;4432;128;3.44;30;true
1688;4432;4515;128;4.38;30;true
1689;4515;4434;128;6.02;30;true
1690;4434;4433;128;12.55;30;true
1691;4433;976;128;12.16;30;true
1692;976;4431;128;11.14;30;true
1693;4431;1411;128;25.36;30;true
1694;1411;4483;128;16.76;30;true
1695;4483;4514;128;6.99;30;true
1696;4514;1332;128;8.24;30;true
1697;1332;1412;128;7.64;30;true
1698;1412;977;128;32.18;30;true
1699;977;1413;128;21.93;30;true
1700;1413;1019;128;23.32;30;true
1701;977;4338;128;6.97;30;true
1702;4338;1020;128;20.92;30;true
1703;229;4375;39;7.45;30;true
1704;4375;979;39;17.92;30;true
1705;979;3892;39;37.03;30;true
1706;3892;3890;39;59.99;30;true
1707;3890;980;39;21.41;30;true
1708;980;1790;39;17.45;30;true
1709;1790;3105;39;20.81;30;true
1710;3105;4504;39;21.44;30;true
1711;4504;3106;39;14.37;30;true
1712;3106;1006;39;6.88;30;true
1713;1204;1312;129;59.35;30;true
1714;1312;1666;129;57.3;30;true
1715;2582;4386;33;12.2;30;true
1716;4386;1024;33;11.09;30;true
1717;1024;2260;33;13.29;30;true
1718;1217;1301;32;6.53;30;true
1719;1301;962;32;7.89;30;true
1720;962;4391;32;21.83;30;true
1721;4391;961;32;30.64;30;true
1722;961;1047;32;15.63;30;true
1723;1054;1052;130;11.12;30;true
1724;1052;1053;130;15.01;30;true
1725;1053;1055;130;46.57;30;true
1726;1055;980;130;41.68;30;true
1727;843;1059;0;8.49;10;true
1728;1059;1060;0;24.69;10;true
1729;1060;1061;0;7.25;10;true
1730;1061;1062;0;5.44;10;true
1731;1062;1313;0;25.31;10;true
1732;1313;1314;0;29.47;10;true
1733;1314;1063;0;49.36;10;true
1734;1063;4356;0;18.54;10;true
1735;4356;202;0;10.74;10;true
1736;222;221;131;90.97;30;true
1737;221;1066;131;17.54;30;true
1738;1066;1064;131;8.12;30;true
1739;988;2066;55;44.47;30;true
1740;2066;1073;55;25.36;30;true
1741;1073;1074;55;48.09;30;true
1742;1073;2063;55;7.31;30;true
1743;2063;1075;55;20.44;30;true
1744;182;3113;132;1.55;30;true
1745;3113;3108;132;3.41;30;true
1746;3108;3129;132;5.59;30;true
1747;3129;3114;132;9.38;30;true
1748;3114;1669;132;43.11;30;true
1749;1669;3561;132;23.87;30;true
1750;3561;1375;132;18.99;30;true
1751;1375;3560;132;12.47;30;true
1752;3560;187;132;14.43;30;true
1753;187;987;132;74.93;30;true
1754;987;3115;132;21.25;30;true
1755;3115;1057;132;49.48;30;true
1756;1057;3556;132;59.46;30;true
1757;3556;3116;132;21.2;30;true
1758;3116;205;132;15.59;30;true
1759;205;3554;132;17.15;30;true
1760;3554;186;132;19.37;30;true
1761;186;2026;132;40.73;30;true
1762;2026;1376;132;35.15;30;true
1763;1376;1921;132;65.64;30;true
1764;1921;1922;132;97.88;30;true
1765;1922;1260;132;46.85;30;true
1766;4723;3519;0;4.66;10;true
1767;3519;1092;0;5.26;10;true
1768;1092;3518;0;9.3;10;true
1769;3518;3517;0;10.57;10;true
1770;3517;3516;0;55.17;10;true
1771;1095;3571;62;13.48;20;true
1772;3571;1615;62;8.04;20;true
1773;1615;1616;62;7.22;20;true
1774;1616;3572;62;5.59;20;true
1775;3572;1096;62;44.92;20;true
1776;1096;995;62;23.05;20;true
1777;211;4417;33;56.44;30;true
1778;4417;1109;33;71.71;30;true
1779;1109;4299;33;7.13;30;true
1780;1110;4405;33;26.43;30;true
1781;4405;1111;33;6.08;30;true
1782;4368;1116;39;22.19;30;true
1783;1116;1117;39;2.68;30;true
1784;1117;1118;39;5.34;30;true
1785;1118;1119;39;27.89;30;true
1786;1119;1120;39;17.1;30;true
1787;1156;4720;133;2.4;30;true
1788;4720;1127;133;34.66;30;true
1789;1127;4517;133;5.17;30;true
1790;4517;1121;133;30.18;30;true
1791;1124;1125;133;10.11;30;true
1792;1125;1126;133;14.37;30;true
1793;1126;1127;133;28.9;30;true
1794;1134;4410;133;7.78;30;true
1795;4410;1133;133;9.08;30;true
1796;1133;2496;133;51.15;30;true
1797;2496;1132;133;32.27;30;true
1798;1132;1131;133;35.43;30;true
1799;1131;1136;133;16.37;30;true
1800;1136;1130;133;8.83;30;true
1801;1130;3083;133;9.51;30;true
1802;3083;3086;133;6.5;30;true
1803;3086;1129;133;4.81;30;true
1804;1129;1135;133;4.56;30;true
1805;1135;1128;133;66.43;30;true
1806;1128;1121;133;18.68;30;true
1807;1121;1157;133;13.44;30;true
1808;1157;4414;133;6.66;30;true
1809;4414;1122;133;5.29;30;true
1810;1122;1123;133;6.17;30;true
1811;1138;1139;0;12.67;10;true
1812;1139;1140;0;4.63;10;true
1813;1140;1141;0;10.45;10;true
1814;1103;1149;134;5.39;30;false
1815;1149;1151;134;16.48;30;false
1816;1151;4377;134;14.61;30;false
1817;4377;1589;134;17.37;30;false
1818;1589;1148;134;9.22;30;false
1819;1148;1147;134;13.53;30;false
1820;1147;3894;134;9.47;30;false
1821;3894;1146;134;8.74;30;false
1822;1146;4378;134;7.44;30;false
1823;4378;1145;134;14.01;30;false
1824;1145;1144;134;14.52;30;false
1825;1144;1143;134;14.41;30;false
1826;1143;1152;134;10.18;30;false
1827;1152;1591;134;7.1;30;false
1828;1591;3895;134;9.46;30;false
1829;3895;4413;134;14.45;30;false
1830;4413;1590;134;17.68;30;false
1831;1590;1150;134;32.33;30;false
1832;1150;1592;134;32.35;30;false
1833;1592;1142;134;6.33;30;false
1834;1152;1153;134;13.64;30;true
1835;1153;1155;134;38.12;30;true
1836;1155;1154;134;11.55;30;true
1837;1154;73;134;3.39;30;true
1838;1128;1158;135;59.2;30;true
1839;1158;1159;135;3.36;30;true
1840;1159;1160;135;9.5;30;true
1841;1160;1161;135;29.61;30;true
1842;1161;4307;135;4.14;30;true
1843;4307;4304;135;15.3;30;true
1844;4304;1162;135;26.56;30;true
1845;1174;1175;136;3.22;30;true
1846;1175;1176;136;8.76;30;true
1847;1176;1177;136;6.54;30;true
1848;1177;1178;136;13.31;30;true
1849;1178;1179;136;30.68;30;true
1850;1179;4411;136;58.29;30;true
1851;4411;1180;136;8.95;30;true
1852;227;1586;33;5.3;30;true
1853;1586;1386;33;13.23;30;true
1854;1386;1387;33;37.79;30;true
1855;1387;1587;33;5.67;30;true
1856;1587;1112;33;4.48;30;true
1857;1198;1199;32;51.54;30;true
1858;1199;1385;32;11.26;30;true
1859;1385;1200;32;9.92;30;true
1860;195;4130;137;5.47;30;true
1861;4130;2470;137;47.46;30;true
1862;2470;1210;137;75.59;30;true
1863;1210;3901;137;26.35;30;true
1864;3901;4300;137;7.55;30;true
1865;1210;2474;137;32.91;30;true
1866;2474;2473;137;7.89;30;true
1867;2473;1211;137;5.09;30;true
1868;1211;1212;137;8.62;30;true
1869;1213;1214;32;29.79;10;true
1870;1215;1216;32;12.6;10;true
1871;1217;1218;32;6.27;30;true
1872;1218;4390;32;5.23;30;true
1873;4390;4389;32;5.81;30;true
1874;4389;1219;32;6.94;30;true
1875;1219;1220;32;6.74;30;true
1876;1220;1351;32;10.47;30;true
1877;1351;1221;32;3.52;30;true
1878;1221;1222;32;3.41;30;true
1879;1222;1223;32;9.04;30;true
1880;1223;1224;32;14.48;30;true
1881;1224;1225;32;5.34;30;true
1882;1238;1239;0;19.18;10;true
1883;1240;1241;0;33.05;10;true
1884;1241;4526;0;16.23;10;true
1885;4526;4527;0;5.54;10;true
1886;4527;1242;0;14.84;10;true
1887;1241;1243;0;15.45;10;true
1888;1244;2056;0;15.09;10;true
1889;2056;533;0;27.55;10;true
1890;1248;1249;0;20.36;10;true
1891;1249;1250;0;30.04;10;true
1892;1263;4640;0;9.86;10;true
1893;4640;1264;0;21.2;10;true
1894;1264;916;0;6.6;10;true
1895;1267;1268;138;96.74;30;true
1896;1268;1269;138;8.42;30;true
1897;1269;1270;138;4.96;30;true
1898;1270;1271;138;7.83;30;true
1899;1271;1272;138;10.46;30;true
1900;1272;1273;138;9.2;30;true
1901;1273;1274;138;8.58;30;true
1902;1274;1276;138;25.81;30;true
1903;1276;1275;138;9.65;30;true
1904;1277;1279;36;36.84;30;true
1905;1279;1278;36;56.25;30;true
1906;1288;1289;139;67.47;30;true
1907;3409;1360;140;6.82;30;true
1908;1360;1361;140;10.87;30;true
1909;1361;3533;140;8.54;30;true
1910;3533;3532;140;9.22;30;true
1911;3532;1362;140;7.99;30;true
1912;1362;1363;140;95.09;30;true
1913;1363;3534;140;6.88;30;true
1914;3534;1364;140;4.67;30;true
1915;1364;1365;140;12.86;30;true
1916;1298;1299;141;22.03;30;true
1917;1299;1378;141;13.12;30;true
1918;1378;1355;141;12.64;30;true
1919;1355;1356;141;14.73;30;true
1920;1356;4296;141;11.37;30;true
1921;1302;1303;142;54.03;30;true
1922;1314;1315;0;5.84;10;true
1923;3845;4511;0;16.08;10;true
1924;4511;1329;0;17.99;10;true
1925;1329;1330;0;19.2;10;true
1926;1330;4510;0;16.9;10;true
1927;4510;1331;0;16.41;10;true
1928;1331;3845;0;19.03;10;true
1929;3845;976;0;14.86;10;true
1930;1329;4427;0;4.53;10;true
1931;4427;4428;0;33.81;10;true
1932;4428;3846;0;33.72;10;true
1933;3846;1332;0;44.02;10;true
1934;9;1525;0;16.1;10;true
1935;1525;1337;0;5.26;10;true
1936;1337;1526;0;3.07;10;true
1937;1526;4501;0;13.71;10;true
1938;4501;4502;0;12.92;10;true
1939;4502;4020;0;38.11;10;true
1940;4020;1416;0;13.9;10;true
1941;6176;2207;2;3.51;50;false
1942;2207;2071;2;3.34;50;false
1943;2071;2072;2;4.58;50;false
1944;2072;2208;2;4.76;50;false
1945;2208;1344;2;6.74;50;false
1946;1344;1341;2;19.11;50;false
1947;107;3141;16;24.27;70;true
1948;3141;1800;16;19.63;70;true
1949;1800;108;16;13.07;70;true
1950;10;259;13;21.03;50;true
1951;259;64;13;29.42;50;true
1952;4023;1347;0;20.2;50;false
1953;1347;3839;0;4.34;50;false
1954;3839;2075;0;3.18;50;false
1955;2075;2205;0;3.89;50;false
1956;2205;3840;0;4.71;50;false
1957;3840;2206;0;6.46;50;false
1958;2206;1346;0;15.51;50;false
1959;1349;1350;31;61.03;30;true
1960;1366;1367;30;74.34;30;true
1961;1367;3551;30;4.34;30;true
